url,label
https://netempresas-negocios.online,phishing
https://netempresas-negocios.site,phishing
https://6003a140-c051-4c7f-b023-c5cebffc9953-00-2kgin2kr2dn2r.riker.replit.dev/,phishing
https://most-openings-relations-flying.trycloudflare.com/getfile/filefor.x@x.com/download,phishing
https://cafeteira-portatil.vercel.app/,phishing
https://shppebrassil-oficcial.vercel.app/,phishing
https://shpeebrasiloficiaal.vercel.app/,phishing
https://naciona1simplisdansm.netlify.app/,phishing
http://allegrolokalnie.pl-d-ogloszenie-id-542385.shop/oferta/garmin-fenix-6-pro,phishing
https://allegrolokalnie.wiosna-2026-735214.click/oferta/nintendo-switch-2-zestaw-z-grami?id=0p3v0u1s8y3h3f9a4f7d5c1q7u6e6z5l,phishing
https://allegrolokalnie.wiosna-2026-735214.click/,phishing
http://allegrolokalnie.wiosna-2026-735214.click,phishing
https://registro-digital-citas-ajyh-2026.cr-web.workers.dev/servicios,phishing
https://registro-digital-amkj-2026.cr-web.workers.dev/servicios,phishing
https://registro-formulario-digital-aoha-2026.cr-web.workers.dev/servicios,phishing
https://combokitlimpeza.vercel.app/,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x15&__cf_chl_rt_tk=FORIwQpChymiabQHjx8r0VRUstoTJMf7XTndbLqZaaU-1780071815-1.0.1.1-JIuX1.weVXWy3LKgsK6SUcWPj0OhIonJ4dNiUI3Gm9A,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x15&__cf_chl_rt_tk=bYCsdR1mraDXZUySlK7pHFyZNGHlCDo65tvpXbJ7Pbc-1780071822-1.0.1.1-FrDpu.M4Re6zwNY50E879SV.BBfHiDBnF.2VtFuu7Mk,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x15,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x3&__cf_chl_rt_tk=_AJoLDqax0zZAL4LBLC9qKHPiFAyVzWwgp2SmSO3L0s-1780069652-1.0.1.1-xpD09i5.sF6M6R5.TUI2ogdflumpqXJn74Q1TQnjPio,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x3&__cf_chl_rt_tk=WYTBjrIlBoOD.MCD1X7yYTWt1fbp0CESwgrPYvhgxDU-1780069645-1.0.1.1-co.XYnKM2ZFVkWsm__EHZMgnt50LKAB.cbDUHYZ_fuI,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x3,phishing
https://registro-digital-citas-ajyh-2026.cr-web.workers.dev/,phishing
https://registro-digital-amkj-2026.cr-web.workers.dev/,phishing
https://registro-formulario-digital-aoha-2026.cr-web.workers.dev/,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x14&__cf_chl_rt_tk=OrtGuzUsLVSKanPH2ghwaXhHfYMQzwLDZ_.aC4rmjOI-1780069355-1.0.1.1-OxhjCiS_e63WUdi9JOzBF.yK1FuXiWWBbTNTdOmUJ64,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x14&__cf_chl_rt_tk=Z.l6BOdzUiLOdqZl0v9T4Bn5rbyyBZvWiI_hHB_R0cA-1780069348-1.0.1.1-fDw8msxZxj3BR.QXkn4ivAVEB5MJ_RJFCj7TR5nIUvo,phishing
https://klelnanzeigen-deutch.4f7eua.cfd/receive/order/k_vakaawGLA?r=0x14,phishing
https://kleinanzeigen-deutsch.id632449.info/getpaymentm/277620245/m10,phishing
https://swift-taxonomy-353485.framer.app/,phishing
https://startiio.framer.media/start-eng,phishing
https://lezer-com-eng.framer.media/enes,phishing
https://official-startio-legr.framer.media/,phishing
https://ledggrliveslogi.framer.media/get-started,phishing
https://started-enledgir.framer.media/ledger-en-us,phishing
https://ldgrcomstart.framer.media/get-start,phishing
https://grow-legr-nav-coemm.framer.media/extension,phishing
https://connect-lejdgercom--ask.framer.media/web,phishing
https://kleinanzeigen.010jdt.com/813553465?mail=W01FT1dd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmywVR1yo3ptGJScoPVfVzAbLKEsnJDvBv01ZGD1AGRkBQZ5YPWmMKW2nJAyVwbvn2kynJ5uoacynJqyovVfVaE5pTHvBvWgMJ93K21unJjvsD%3D%3D,phishing
https://kleinanzeigen.010jdt.com/813553465?mail=W01FT1dd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmywVR1yo3ptGJScoPVfVzAbLKEsnJDvBv01ZGD1AGRkBQZ5YPWmMKW2nJAyVwbvn2kynJ5uoacynJqyovVfVaE5pTHvBvWgMJ93K21unJjvsD==,phishing
https://kleinanzeigen.010jdt.com/813553465?mail=W0dSSVpaTFld&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmAvVRqlnKc6oUxtGJScoTIlVvjvL2uuqS9cMPV6YGRjZQZmAwtkAmN3AQLfVaAypaMcL2HvBvWeoTIcozShrzIcM2IhVvjvqUyjMFV6VzqlnKc6oUysoJScoTIlVa0%3D,phishing
https://grow-legr-nav-coemm.framer.media/enus,phishing
https://leddgr-strt.framer.media/us-en,phishing
https://hub-ledgr-strt-com.framer.media/,phishing
https://startiio.framer.media/enus,phishing
https://learn-ledgrstart-en.framer.media/us-en,phishing
https://startiio.framer.media/,phishing
https://ledgeerlog.framer.media/ledgr,phishing
https://strt-leddges.framer.media/us-en,phishing
https://logenlive-hub.framer.media/login,phishing
https://leddgerstart-en.framer.media/,phishing
https://desktop-faq-leggr.wasmer.app/,phishing
https://en-ledgrstart-us.framer.media/,phishing
https://ledgarliveslog.framer.media/legr,phishing
https://ldgerr-strt-supp.framer.media/,phishing
https://eng-ledgrstart-us.framer.media/en-us,phishing
https://hub-live-ledgrx.framer.media/us-en,phishing
https://leddgrlive.framer.media/,phishing
https://eng-ledgrstart-us.framer.media/us-en,phishing
https://learn-ledgrstart-en.framer.media/,phishing
https://en-ledgrstart-us.framer.media/us-en,phishing
https://startlive-ledgr.framer.media/,phishing
https://startedcom.framer.media/initialize,phishing
https://ledgeer-us-livee.framer.website/en-usa,phishing
https://ledgorlogi.framer.media/home,phishing
https://ledgorlives.framer.media/signin,phishing
https://kleinanzeigen.010jdt.com/813553465?mail=W0NBVENIXQ==&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUHlAzRkKUIzMGOzVRAuqTAbGJHtGJScoTIlVvjvL2uuqS9cMPV6YGRjZQV5BQLkZmt0ZGNfVaAypaMcL2HvBvWeoTIcozShrzIcM2IhVvjvqUyjMFV6VzAuqTAboJIsoJScoPW9,phishing
https://kleinanzeigen.010jdt.com/813553465?mail=W0NBVENIXQ%3D%3D&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUHlAzRkKUIzMGOzVRAuqTAbGJHtGJScoTIlVvjvL2uuqS9cMPV6YGRjZQV5BQLkZmt0ZGNfVaAypaMcL2HvBvWeoTIcozShrzIcM2IhVvjvqUyjMFV6VzAuqTAboJIsoJScoPW9,phishing
https://leddgr-strt.framer.media/,phishing
https://livledgerlog.framer.media/,phishing
https://ledgorlogi.framer.media/,phishing
https://learn-ledgelogon.framer.media/enes,phishing
https://startledgelive.framer.website/,phishing
https://ldgrliv-us.framer.media/,phishing
https://connect-lejdgercom--ask.framer.media/extension,phishing
https://newconnect-ldgr-live.framer.media/,phishing
https://ledggrliveslogi.framer.media/extension,phishing
https://ledgr-startcom.framer.media/,phishing
https://logen-livledgre.framer.media/get-en,phishing
https://ledgestarted.framer.media/docs,phishing
https://lezer-com-eng.framer.media/,phishing
https://connect-helpen.framer.media/,phishing
https://hubs-ledggr-en-us.framer.media/,phishing
https://connect-en-ldger-comstart.framer.media/get-start,phishing
https://connect-helpen.framer.media/live-en-us,phishing
https://hub-leddger-live.framer.website/us-en,phishing
https://hubbldger.framer.media/en-ca,phishing
https://live-ledgrdwn.framer.media/,phishing
https://suporthub.framer.website/live-wallet,phishing
https://us-ledgger-live.framer.media/live-enus,phishing
https://suporthub.framer.website/wallet-live,phishing
https://lezer-com-eng.framer.media/support,phishing
https://newconnect-ldgr-live.framer.media/en-us,phishing
https://starthub.framer.website/live-us,phishing
https://live-ledgger-openus.framer.media/live-enus,phishing
https://newstart-ledgr.framer.media/,phishing
https://comstart-ldzrr-en.framer.media/web,phishing
https://starthub.framer.website/wallet-live,phishing
https://grow-legr-nav-coemm.framer.media/overview,phishing
https://hubbldger.framer.media/,phishing
https://ledgarliveslog.framer.media/get-started,phishing
https://learn-ledgrstart-en.framer.media/en-us,phishing
https://starthub.framer.website/live-wallet,phishing
https://eng-en-ledgrstart.framer.media/initialize,phishing
https://logenlive-hub.framer.media/,phishing
https://ledgorlives.framer.media/extension,phishing
https://ledgorliv.framer.media/,phishing
https://ledgorliv.framer.media/extension,phishing
https://go-live-ledggr.framer.media/,phishing
https://leder-live.framer.media/,phishing
https://ledgeerlive-opeen.framer.media/,phishing
https://suporthub.framer.website/live,phishing
https://starthub.framer.website/live-app,phishing
https://livestart-ldgre.framer.media/us-en,phishing
https://liveledgr.framer.media/us-en,phishing
https://livestart-ldgre.framer.media/,phishing
https://ledgerlivedesktop.framer.website/,phishing
https://starthub.framer.website/desktop-en,phishing
https://starthub.framer.website/app-en,phishing
https://suporthub.framer.website/liveapp,phishing
https://ledgorliv.framer.media/signin,phishing
https://allegrolokalnie.lokalne-142561-oferta.lat/oferta/Gi%C4%99tarka-do-blachy-Zaginarka-dekarska-/57240470,phishing
https://desktop-enn.framer.media/en,phishing
https://live-desktopeng.framer.ai/us-en,phishing
https://ne2013.com/olx-order/YvLnCYd3qPrEsmL,phishing
https://mon-calendrier-mrlay.com/,phishing
https://mon-calendrier-mrlay.com/captcha.php,phishing
https://shininglightphotography.co/olx-order/uvKbbuxptbXGRSe,phishing
https://notificacionesbhd-activacioncuenta.weebly.com/,phishing
https://allegrolokalnie.5441og.top/oferta/jacuzzi-intex-pure-spa,phishing
https://sites.google.com/view/webwd/home,phishing
https://uiuasortereal.vercel.app/,phishing
https://reed-prime-drift.s3.us-east-2.amazonaws.com/qdebkXjP4Wz6Za?email=redacted@abuse.ionos.com,phishing
https://sbc-verifier-sign-in-7f251e.webflow.io/,phishing
https://www-att-bellsouth-verifier-bffe6c.webflow.io/,phishing
https://brt.rryzni.buzz/track-it,phishing
https://brt.pbusly.cc/track-it,phishing
https://appshome-ledger.wixstudio.com/en-us,phishing
https://started-trejor-io.zapier.app/en-wallet,phishing
https://l-edgerlive.zapier.app/login,phishing
https://brt.aoxxqu.help/track-it,phishing
https://brt.hoskhn.click/track-it,phishing
https://brt.hkfmec.cc/track-it,phishing
https://brt.jjmpeh.buzz/track-it,phishing
https://brt.honoes.click/track-it,phishing
https://brt.jfowgi.help/track-it,phishing
https://www.bdll845000.pro/,phishing
https://www.bdll845000.pro/captcha.php,phishing
https://mohamed.bdll845000.pro/,phishing
https://mohamed.bdll845000.pro/captcha.php,phishing
https://moret-tore.bdll845000.pro/,phishing
https://moret-tore.bdll845000.pro/captcha.php,phishing
https://elias-tore.bdll845000.pro/,phishing
https://elias-tore.bdll845000.pro/captcha.php,phishing
https://salva-tore.bdll845000.pro/,phishing
https://salva-tore.bdll845000.pro/captcha.php,phishing
https://pagamento-pedagio.dynv6.net/,phishing
https://lhgkaslgs.lat/txtstyh9/15twRz/sTgWXV,phishing
https://brt.uthajq.click/track-it,phishing
https://brt.zaagnk.cc/track-it,phishing
https://bkkkfdri.lat/txtstyh9/15twRz/sTgWXV,phishing
https://brt.mdoqwz.buzz/track-it,phishing
https://9407mza.hair/txtstyh9/15twRz/sTgWXV,phishing
https://9099d123.lat/txtstyh9/15twRz/sTgWXV,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSieehiJgDjQtO7yNpLsjBBR4nMjfh5MWvQaN1gV5nSbxpLJeWwGsoou-utMj5hLVkzMFlQ9vGozAOO/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://9382vqa.ink/txtstyh9/15twRz/sTgWXV,phishing
https://9031zwr.ink/txtstyh9/15twRz/sTgWXV,phishing
https://7520kra.ink/txtstyh9/15twRz/sTgWXV,phishing
https://6853xwp.ink/txtstyh9/15twRz/sTgWXV,phishing
https://6175qmx.ink/txtstyh9/15twRz/sTgWXV,phishing
https://5291xwr.hair/txtstyh9/15twRz/sTgWXV,phishing
https://5160mrx.ink/txtstyh9/15twRz/sTgWXV,phishing
https://3561vpk.hair/txtstyh9/15twRz/sTgWXV,phishing
https://gestion.mesavantages-prime.com/signin?email=patrick.hernandez@orange.fr&amp;token=lqbmieq4ws1pguhj6rdjx1s3o8q9o6tb2mcpmdf2hvasgsikm0ywyu6kw3ofk3p2&amp;downdate=19&amp;amount=414.72&amp;identity=patrick%20hernandez,phishing
https://3482vpn.ink/txtstyh9/15twRz/sTgWXV,phishing
https://3027vqm.hair/txtstyh9/15twRz/sTgWXV,phishing
https://2714zmn.ink/txtstyh9/15twRz/sTgWXV,phishing
https://2648tkn.ink/txtstyh9/15twRz/sTgWXV,phishing
https://2319qvk.hair/txtstyh9/15twRz/sTgWXV,phishing
https://1593wzn.hair/txtstyh9/15twRz/sTgWXV,phishing
https://1480wqm.hair/txtstyh9/15twRz/sTgWXV,phishing
http://planifier-livraison-relay.com.s3-website.eu-west-3.amazonaws.com/,phishing
https://1047qra.ink/txtstyh9/15twRz/sTgWXV,phishing
https://planifier-livraison-relay.com/,phishing
https://www.planifier-livraison-relay.com/captcha.php,phishing
https://www.planifier-livraison-relay.com/,phishing
https://planifier-livraison-relay.com/4512.php,phishing
https://dev-drfgodwi.pantheonsite.io/wp-admin/zobo/rz.php,phishing
https://brt.cszfhd.buzz/track-it,phishing
https://brt.gyycas.help/track-it,phishing
https://eternal-acknowledge-946842.framer.app/,phishing
https://unfaude.weebly.com/,phishing
https://everwlseauthe0nllne.weebly.com/,phishing
https://docotrri.weebly.com/,phishing
https://sdweasuiomthre.weebly.com/,phishing
https://riunota.weebly.com/,phishing
https://glamorous-leadership-648052.framer.app/,phishing
https://various-copy-183010.framer.app/,phishing
https://sjdhsbddjjdsj889.framer.website/,phishing
https://00-tedu-edu-tr.weebly.com/,phishing
https://humorous-elements-274135.framer.app/,phishing
https://practical-engineers-435865.framer.app/,phishing
https://glad-weather-765459.framer.app/,phishing
https://baselaning.weebly.com/,phishing
https://httpt-webmail-webmaillogin-co-za.weebly.com/,phishing
https://misty-line-583529.framer.app/,phishing
https://iimportalart.weebly.com/,phishing
https://1uth-gr.weebly.com/,phishing
https://infomailoffice365.weebly.com/,phishing
https://concave-reason-546094.framer.app/,phishing
https://alibbababa12768.weebly.com/,phishing
https://pooidkifkjdoi.weebly.com/,phishing
https://chinaamazing071.wixsite.com/my-site-1,phishing
https://qwwasetoltyiuiu.weebly.com/,phishing
https://thoughtful-sheet-659345.framer.app/,phishing
https://webayanfemail2099.framer.ai/,phishing
https://straightforward-store-936237.framer.app/,phishing
https://aiedokdoel.weebly.com/,phishing
https://izu-edu-tr.weebly.com/,phishing
https://americstaebansasr.weebly.com/,phishing
https://trewasioiuklyu.weebly.com/,phishing
https://chocolate-population-147588.framer.app/,phishing
https://connexionuniversitedepicardie.weebly.com/,phishing
https://posta.webflow.io/,phishing
https://mobile-taxonomy-066319.framer.app/,phishing
https://brt.ysgaqn.click/track-it,phishing
https://url1924.medicardmalta.com/ls/click?upn=u001.OtuObRU8UWMd3NtivaOJYgZXBi8QtRX8QloHsvODx2y-2FpA1tOKKLLnmV50C5Jk2CC2pt_0SJ4xWp5qdyPRBOfXg8T-2BYrgTdYNCSCpqKvQBrEP2dAZnLRoSbmYFEzjU-2F6O7Reg9uEophE4948eNtMV8ZEglMmBidMpHt2eETjeYmYn8q8bHioa2uXtSDxEaLowWeURzL-2FLhArBAwDevjLL-2B6bhdgkEWlceKk1KX1FB2ZTismOFun8p3AjPTLJBEbHRJSM8KSaWak3Lr-2Be0BFlQZ6JIUA-3D-3D,phishing
http://url1924.medicardmalta.com/ls/click?upn=u001.OtuObRU8UWMd3NtivaOJYgZXBi8QtRX8QloHsvODx2y-2FpA1tOKKLLnmV50C5Jk2CC2pt_0SJ4xWp5qdyPRBOfXg8T-2BYrgTdYNCSCpqKvQBrEP2dAZnLRoSbmYFEzjU-2F6O7Reg9uEophE4948eNtMV8ZEglMmBidMpHt2eETjeYmYn8q8bHioa2uXtSDxEaLowWeURzL-2FLhArBAwDevjLL-2B6bhdgkEWlceKk1KX1FB2ZTismOFun8p3AjPTLJBEbHRJSM8KSaWak3Lr-2Be0BFlQZ6JIUA-3D-3D,phishing
https://brt.zrygph.help/track-it,phishing
http://url1924.medicardmalta.com/ls/click?upn=u001.OtuObRU8UWMd3NtivaOJYgZXBi8QtRX8QloHsvODx2y-2FpA1tOKKLLnmV50C5Jk2CcA-I_D6frW-2FII732bcXe7xvHOTCrhAllUB4ByZUtC795oNV4xV0Bskgl8axSI-2BLLco0L09Dt33J9x-2FKxmgj3PmdUKenRMqa3vGropEBcpGb9lqd7yyooRGuBY3ggUvcYzvv5UfJKZwI7URwsWBSPkNn5v6jqjYaWP1nxlOr52hLGC-2Fa7GUsSJGQ4iMiU1LP4H0dl7eDeerFrnRiLw8hHGSnSZ4A-3D-3D,phishing
https://url1924.medicardmalta.com/ls/click?upn=u001.OtuObRU8UWMd3NtivaOJYgZXBi8QtRX8QloHsvODx2y-2FpA1tOKKLLnmV50C5Jk2CcA-I_D6frW-2FII732bcXe7xvHOTCrhAllUB4ByZUtC795oNV4xV0Bskgl8axSI-2BLLco0L09Dt33J9x-2FKxmgj3PmdUKenRMqa3vGropEBcpGb9lqd7yyooRGuBY3ggUvcYzvv5UfJKZwI7URwsWBSPkNn5v6jqjYaWP1nxlOr52hLGC-2Fa7GUsSJGQ4iMiU1LP4H0dl7eDeerFrnRiLw8hHGSnSZ4A-3D-3D,phishing
https://brt.urrqqj.buzz/track-it,phishing
https://l1sdcm.lat/o/3ui2o/1771403167516#selectedbank9,phishing
https://ko1rfu.lat/o/3ui2o/1771403167516#selectedbank9,phishing
https://qs2frz.cfd/o/3ui2o/1771403167516#selectedbank9,phishing
https://o3bncx.casa/o/3ui2o/1771403167516#selectedbank9,phishing
https://fy6nma.casa/o/3ui2o/1771403167516#selectedbank9,phishing
https://fw8lya.casa/o/3ui2o/1771403167516#selectedbank9,phishing
https://brt.xgscmf.cc/track-it,phishing
https://georgetownmover.com/www.linkedin.com/index.html,phishing
https://quota-cast-dial-cm-aloe.s3.us-east-2.amazonaws.com/kHsbasa838g9bZH?email=redacted@abuse.ionos.com,phishing
https://brt.cqcsxc.cc/track-it,phishing
https://flowcode.com/p/eOrAIItT63,phishing
https://flowto.it/eOrAIItT63,phishing
https://lg.awieelj.com/de/?email=redacted@abuse.ionos.com,phishing
https://brt.rrnqzq.click/track-it,phishing
https://brt.qbhlxx.help/track-it,phishing
https://brt.tgmong.buzz/track-it,phishing
https://wellobd.info/1000meetings/TenderDocRFP.php,phishing
https://tczwsd.talarran.gu.cc/telegram-security/,phishing
https://gestion-primevideo.com/,phishing
https://gestion-primevideo.com/cancel.php,phishing
https://ww2.uc-card.cbffd.com/RmVelhhd,phishing
https://xzsv-utje-askt.n7e.xano.io/vault/Zo3syI87/bT7TwVyaGHC2VeWGv673Y9R78tg/rRnI6A../brandonoutput.html,phishing
https://storage.googleapis.com/xzsv-utje-askt.n7e.xano.io/vault/Zo3syI87/bT7TwVyaGHC2VeWGv673Y9R78tg/rRnI6A../brandonoutput.html,phishing
http://www.bd-digital.store/confirmation/,phishing
https://lighousconsulting.com/Shaw2022service/,phishing
http://www.lighousconsulting.com/Shaw2022service/,phishing
https://infoiss.com/Shaw2022service/,phishing
http://infoiss.com/Shaw2022service/,phishing
https://microtv.ma/wp-includes/style/p/app/k/kj/met/index.html,phishing
https://oasisofhopeinitiativesisiolo.org/xut/ouu/,phishing
https://northernlighting.ca/herme,phishing
https://northernlighting.ca/herme/,phishing
https://buksh-alee.github.io/azan,phishing
https://buksh-alee.github.io/azan/,phishing
https://davqorim-biz-zarkequla-21t6n26tz.netlify.app/guyywl-fdfscx-lkljhjh,phishing
http://ledjh-ajfhe-3a3efe6aa6b2.herokuapp.com/,phishing
https://aljanob.org.sa/packup2025.html#Ylc5dFlYSkFkR0ZvWVd0dmJTNWpiMjA9,phishing
https://instagram-1ogin.duckdns.org/dashboard,phishing
http://devmainnetpro.pages.dev/,phishing
https://devmainnetpro.pages.dev/,phishing
https://krjrhrfhsfdhzdflfhdshfsfhfh-vvkyc5x58q.edgeone.dev/korea.html,phishing
http://krjrhrfhsfdhzdflfhdshfsfhfh-vvkyc5x58q.edgeone.dev/korea.html,phishing
https://9-160-161-38.cprapid.com/eu/,phishing
https://9-160-161-38.cprapid.com/eu/track.php?a0rslmv5fl5b8jzwstv1,phishing
http://zeronanatucksss.pages.dev/,phishing
https://zeronanatucksss.pages.dev/,phishing
https://gentle-dusk-cb42a7.netlify.app/,phishing
http://gentle-dusk-cb42a7.netlify.app/,phishing
https://wtestxresolve.pages.dev/,phishing
http://wtestxresolve.pages.dev/,phishing
http://allegrolokalnie.802347532451.shop,phishing
http://wextestresolver.pages.dev/,phishing
https://wextestresolver.pages.dev/,phishing
https://reservalo.vip/wp-includes,phishing
https://reservalo.vip/wp-includes/,phishing
https://sore-indigo-cf1xx4cwja.edgeone.app/,phishing
https://awsapprunner.standard.us-east-1.oortstorages.com/us-east-m12.awsapprunner.com,phishing
https://officework24.net/apa/pdfauto.html,phishing
https://suisse-postch.com/pages/login.php,phishing
https://suisse-postch.com/,phishing
https://ln.run/4AfM6,phishing
https://sthecoiusdr.cfd/serve,phishing
https://bafkreicwnrts2b7i7ncmlzzw4p4qdpms4dtg45remv4vwlqr5rkdni6wmi.ipfs.inbrowser.link/?eta=,phishing
https://bafkreicl7xqhuagoilvtmdeylghldgclavotp5loowv6fbeamlsa3b5t5y.ipfs.inbrowser.link,phishing
https://bafkreiawyyc2pgtshm2wsgvfenbevky7btr2rd3qat3gcbcneijhappyjq.ipfs.dweb.link/,phishing
http://bafybeiaarhbvin775u4sbagaasf7d22yntl7olnablp4ukwngh63akafxi.ipfs.dweb.link/,phishing
https://bafybeiaarhbvin775u4sbagaasf7d22yntl7olnablp4ukwngh63akafxi.ipfs.dweb.link/,phishing
https://surl.li/rsloxw,phishing
https://surl.li/edjwjn,phishing
https://robiox.com.af/communities/9654524585/#!/about,phishing
https://klelnanzeigen.id83923423.info/login/8990197783,phishing
https://aperture-lance-uniform.s3.ap-southeast-1.amazonaws.com/dN3sl4uZ?email=redacted@abuse.ionos.com,phishing
http://iadigital.com.br/2019/update-index.htm,phishing
https://iadigital.com.br/2019/update-index.htm,phishing
https://tr.ee/B3ULCM,phishing
https://e-zpassgroup-update.20-244-12-151.cpanel.site/?kocak=pepek,phishing
https://docs.google.com/drawings/d/1yxq2uXuZ8SAKZvc2HcHTNm98bXMt2Xs6wAQed5frmJ8/edit,phishing
https://docs.google.com/drawings/d/1RoQ2rS0qFG_7zg8wIrOVIbJasG_akFOExJe5fZizuok/edit,phishing
https://docs.google.com/drawings/d/1AJQeLKKyuPdrmW7B1DabQpeUZa-e8S-RW_B1YF5QB-E/edit,phishing
https://docs.google.com/drawings/d/14rjSyQLcA_NH3rz3cxmA8AfxPxBQuVKJ3X7ZMq2zCPU/edit,phishing
https://docs.google.com/drawings/d/1O0AQE-DXsHlfI65W_TDWDOqWqPExlR9l848pRsroRDU/edit,phishing
https://qr-codes.io/8f96f1,phishing
https://servwebappscurenewverifyngmngesahsbdhauwbdhsavdgywad.manolovici.ro/?yyy,phishing
https://www.gov-parkingqu.cyou/com,phishing
http://www.gov-parkingqu.cyou/com/,phishing
https://www.gov-parkingqp.cyou/com,phishing
http://www.gov-parkingqp.cyou/com/,phishing
https://www.gov-parkingqe.cyou/com,phishing
http://www.gov-parkingqe.cyou/com/,phishing
https://www.gov-parkingqo.cyou/com,phishing
http://www.gov-parkingqo.cyou/com/,phishing
https://www.gov-parkingqs.cyou/com,phishing
http://www.gov-parkingqs.cyou/com/,phishing
https://www.gov-parkingqi.cyou/com,phishing
http://www.gov-parkingqi.cyou/com/,phishing
https://www.gov-parkingqy.cyou/com,phishing
http://www.gov-parkingqy.cyou/com/,phishing
https://www.gov-parkingqw.cyou/com,phishing
http://www.gov-parkingqw.cyou/com/,phishing
https://www.gov-parkingqr.cyou/com,phishing
http://www.gov-parkingqr.cyou/com/,phishing
https://www.gov-parkingqq.cyou/com,phishing
http://www.gov-parkingqq.cyou/com/,phishing
https://www.gov-parkingqa.cyou/com,phishing
http://www.gov-parkingqa.cyou/com/,phishing
http://www.gov-parkingqf.cyou/com/,phishing
https://www.gov-parkingqf.cyou/com,phishing
http://www.gov-parkingqg.cyou/com/,phishing
https://www.gov-parkingqg.cyou/com,phishing
https://www.gov-parkingqd.cyou/com,phishing
http://www.gov-parkingqd.cyou/com/,phishing
https://www.gov-parkingqj.shop/com,phishing
http://www.gov-parkingqj.shop/com/,phishing
https://www.gov-parkingqr.shop/com,phishing
http://www.gov-parkingqr.shop/com/,phishing
https://www.gov-parkingqo.shop/com,phishing
http://www.gov-parkingqo.shop/com/,phishing
http://www.gov-parkingqg.shop/com/,phishing
https://www.gov-parkingqg.shop/com,phishing
https://www.gov-parkingql.shop/com,phishing
http://www.gov-parkingql.shop/com/,phishing
https://www.gov-parkingqa.shop/com,phishing
http://www.gov-parkingqa.shop/com/,phishing
https://www.gov-parkingqy.shop/com,phishing
http://www.gov-parkingqy.shop/com/,phishing
https://www.gov-parkingqt.shop/com,phishing
http://www.gov-parkingqt.shop/com/,phishing
https://www.gov-parkingqu.shop/com,phishing
http://www.gov-parkingqu.shop/com/,phishing
https://www.gov-parkingqq.shop/com,phishing
http://www.gov-parkingqq.shop/com/,phishing
